1,Time,Displacement,Force
,(s),(mm),(kN)
"","39.5000","3.9432","0.2296"
"","39.6000","3.9532","0.2307"
"","39.7000","3.9632","0.2318"
"","39.8000","3.9732","0.2329"
"","39.9000","3.9832","0.2341"
"","40.0000","3.9930","0.2352"
"","40.0670","4.0001","0.2360"
"","40.0680","4.0002","0.2360"
"","40.0690","4.0003","0.2360"
"","40.1690","4.0004","0.2348"
"","40.2690","3.9924","0.2316"
"","40.3690","3.9810","0.2277"
"","40.4690","3.9706","0.2242"
"","40.5690","3.9604","0.2210"
"","40.6690","3.9505","0.2181"
"","40.7690","3.9405","0.2151"
"","40.8690","3.9304","0.2121"
"","40.9690","3.9203","0.2092"
"","41.0690","3.9105","0.2065"
"","41.1690","3.9005","0.2037"
"","41.2690","3.8904","0.2009"
"","41.3690","3.8806","0.1982"
"","41.4690","3.8704","0.1956"
"","41.5690","3.8605","0.1929"
"","41.6690","3.8504","0.1902"
"","41.7690","3.8405","0.1877"
"","41.8690","3.8302","0.1850"
"","41.9690","3.8203","0.1825"
"","42.0690","3.8105","0.1800"
"","42.1690","3.8005","0.1775"
"","42.2690","3.7903","0.1750"
"","42.3690","3.7803","0.1725"
"","42.4690","3.7706","0.1701"
"","42.5690","3.7604","0.1676"
"","42.6690","3.7503","0.1652"
"","42.7690","3.7404","0.1629"
"","42.8690","3.7306","0.1605"
"","42.9690","3.7204","0.1581"
"","43.0690","3.7103","0.1558"
"","43.1690","3.7004","0.1536"
"","43.2690","3.6904","0.1513"
"","43.3690","3.6804","0.1490"
"","43.4690","3.6703","0.1467"
"","43.5690","3.6605","0.1446"
"","43.6690","3.6504","0.1424"
"","43.7690","3.6403","0.1402"
"","43.8690","3.6304","0.1380"
"","43.9690","3.6204","0.1359"
"","44.0690","3.6104","0.1338"
"","44.1690","3.6003","0.1317"
"","44.2690","3.5905","0.1296"
"","44.3690","3.5803","0.1275"
"","44.4690","3.5703","0.1255"
"","44.5690","3.5604","0.1235"
"","44.6690","3.5504","0.1215"
"","44.7690","3.5403","0.1195"
"","44.8690","3.5303","0.1176"
"","44.9690","3.5206","0.1157"
"","45.0690","3.5103","0.1137"
"","45.1690","3.5003","0.1118"
"","45.2690","3.4904","0.1100"
"","45.3690","3.4805","0.1081"
"","45.4690","3.4703","0.1062"
"","45.5690","3.4603","0.1044"
"","45.6690","3.4505","0.1027"
"","45.7690","3.4404","0.1008"
"","45.8690","3.4303","0.0991"
"","45.9690","3.4203","0.0973"
"","46.0690","3.4105","0.0957"
"","46.1690","3.4004","0.0940"
"","46.2690","3.3903","0.0923"
"","46.3690","3.3805","0.0907"
"","46.4690","3.3704","0.0891"
"","46.5690","3.3603","0.0875"
"","46.6690","3.3503","0.0859"
"","46.7690","3.3405","0.0844"
"","46.8690","3.3303","0.0828"
"","46.9690","3.3203","0.0813"
"","47.0690","3.3105","0.0798"
"","47.1690","3.3005","0.0784"
"","47.2690","3.2903","0.0769"
"","47.3690","3.2803","0.0755"
"","47.4690","3.2706","0.0741"
"","47.5690","3.2603","0.0727"
"","47.6690","3.2502","0.0713"
"","47.7690","3.2404","0.0700"
"","47.8690","3.2306","0.0687"
"","47.9690","3.2205","0.0674"
"","48.0690","3.2103","0.0660"
"","48.1690","3.2004","0.0648"
"","48.2690","3.1905","0.0636"
"","48.3690","3.1803","0.0623"
"","48.4690","3.1703","0.0611"
"","48.5690","3.1604","0.0600"
"","48.6690","3.1504","0.0588"
"","48.7690","3.1404","0.0576"
"","48.8690","3.1305","0.0565"
"","48.9690","3.1203","0.0553"
"","49.0690","3.1104","0.0543"
"","49.1690","3.1004","0.0531"
"","49.2690","3.0905","0.0521"
"","49.3690","3.0802","0.0510"
"","49.4690","3.0703","0.0499"
"","49.5690","3.0604","0.0489"
"","49.6690","3.0505","0.0479"
"","49.7690","3.0404","0.0469"
"","49.8690","3.0303","0.0460"
"","49.9690","3.0206","0.0451"
"","50.0690","3.0103","0.0441"
"","50.1690","3.0003","0.0433"
"","50.2690","2.9903","0.0424"
"","50.3690","2.9806","0.0416"
"","50.4690","2.9704","0.0407"
"","50.5690","2.9603","0.0399"
"","50.6690","2.9504","0.0391"
"","50.7690","2.9404","0.0383"
"","50.8690","2.9304","0.0375"
"","50.9690","2.9203","0.0369"
"","51.0690","2.9104","0.0363"
"","51.1690","2.9003","0.0354"
"","51.2690","2.8903","0.0346"
"","51.3690","2.8805","0.0339"
"","51.4690","2.8704","0.0332"
"","51.5690","2.8604","0.0331"
"","51.6690","2.8504","0.0330"
"","51.7690","2.8406","0.0330"
"","51.8690","2.8303","0.0329"
"","51.9690","2.8203","0.0329"
"","52.0690","2.8105","0.0329"
"","52.1690","2.8005","0.0329"
"","52.2690","2.7903","0.0329"
"","52.3690","2.7803","0.0329"
"","52.4690","2.7706","0.0328"
"","52.5690","2.7603","0.0328"
"","52.6690","2.7502","0.0328"
"","52.7690","2.7403","0.0328"
"","52.8690","2.7306","0.0328"
"","52.9690","2.7203","0.0328"
"","53.0690","2.7102","0.0328"
"","53.1690","2.7005","0.0328"
"","53.2690","2.6904","0.0328"
"","53.3690","2.6804","0.0328"
"","53.4690","2.6703","0.0328"
"","53.5690","2.6605","0.0327"
"","53.6690","2.6504","0.0324"
"","53.7690","2.6403","0.0315"
"","53.8690","2.6305","0.0308"
"","53.9690","2.6202","0.0300"
"","54.0690","2.6103","0.0296"
"","54.1690","2.6003","0.0288"
"","54.2690","2.5906","0.0284"
"","54.3690","2.5802","0.0276"
"","54.4690","2.5703","0.0271"
"","54.5690","2.5605","0.0265"
"","54.6690","2.5505","0.0259"
"","54.7690","2.5403","0.0252"
"","54.8690","2.5302","0.0247"
"","54.9690","2.5206","0.0241"
"","55.0690","2.5104","0.0235"
"","55.1690","2.5002","0.0229"
"","55.2690","2.4903","0.0223"
"","55.3690","2.4806","0.0217"
"","55.4690","2.4705","0.0211"
"","55.5690","2.4603","0.0206"
"","55.6690","2.4504","0.0201"
"","55.7690","2.4405","0.0196"
"","55.8690","2.4304","0.0190"
"","55.9690","2.4203","0.0185"
"","56.0690","2.4104","0.0181"
"","56.1690","2.4005","0.0176"
"","56.2690","2.3904","0.0172"
"","56.3690","2.3805","0.0167"
"","56.4690","2.3703","0.0162"
"","56.5690","2.3604","0.0158"
"","56.6690","2.3503","0.0154"
"","56.7690","2.3405","0.0150"
"","56.8690","2.3302","0.0146"
"","56.9690","2.3203","0.0142"
"","57.0690","2.3105","0.0138"
"","57.1690","2.3005","0.0134"
"","57.2690","2.2903","0.0131"
"","57.3690","2.2803","0.0127"
"","57.4690","2.2706","0.0124"
"","57.5690","2.2604","0.0120"
"","57.6690","2.2503","0.0117"
"","57.7690","2.2403","0.0114"
"","57.8690","2.2306","0.0111"
"","57.9690","2.2204","0.0108"
"","58.0690","2.2103","0.0105"
"","58.1690","2.2004","0.0103"
"","58.2690","2.1904","0.0099"
"","58.3690","2.1804","0.0097"
"","58.4690","2.1703","0.0094"
"","58.5690","2.1603","0.0092"
"","58.6690","2.1503","0.0090"
"","58.7690","2.1404","0.0088"
"","58.8690","2.1305","0.0086"
"","58.9690","2.1203","0.0083"
"","59.0690","2.1104","0.0081"
"","59.1690","2.1004","0.0079"
"","59.2690","2.0906","0.0077"
"","59.3690","2.0802","0.0075"
"","59.4690","2.0703","0.0073"
"","59.5690","2.0605","0.0072"
"","59.6690","2.0505","0.0070"
"","59.7690","2.0402","0.0068"
"","59.8690","2.0303","0.0067"
"","59.9690","2.0206","0.0065"
"","60.0690","2.0104","0.0063"
"","60.1690","2.0002","0.0062"
"","60.2690","1.9904","0.0060"
"","60.3690","1.9806","0.0059"
"","60.4690","1.9703","0.0057"
"","60.5690","1.9602","0.0056"
"","60.6690","1.9504","0.0054"
"","60.7690","1.9404","0.0053"
"","60.8690","1.9304","0.0052"
"","60.9690","1.9203","0.0050"
"","61.0690","1.9105","0.0049"
"","61.1690","1.9004","0.0048"
"","61.2690","1.8903","0.0046"
"","61.3690","1.8805","0.0045"
"","61.4690","1.8703","0.0044"
"","61.5690","1.8603","0.0043"
"","61.6690","1.8503","0.0041"
"","61.7690","1.8406","0.0040"
"","61.8690","1.8303","0.0039"
"","61.9690","1.8202","0.0038"
"","62.0690","1.8105","0.0037"
"","62.1690","1.8005","0.0036"
"","62.2690","1.7903","0.0035"
"","62.3690","1.7802","0.0034"
"","62.4690","1.7706","0.0033"
"","62.5690","1.7604","0.0032"
"","62.6690","1.7502","0.0031"
"","62.7690","1.7403","0.0030"
"","62.8690","1.7306","0.0029"
"","62.9690","1.7205","0.0028"
"","63.0690","1.7103","0.0028"
"","63.1690","1.7005","0.0027"
"","63.2690","1.6904","0.0026"
"","63.3690","1.6803","0.0025"
"","63.4690","1.6703","0.0024"
"","63.5690","1.6605","0.0024"
"","63.6690","1.6503","0.0023"
"","63.7690","1.6404","0.0022"
"","63.8690","1.6304","0.0022"
"","63.9690","1.6204","0.0021"
"","64.0690","1.6103","0.0020"
"","64.1690","1.6003","0.0020"
"","64.2690","1.5905","0.0020"
"","64.3690","1.5803","0.0019"
"","64.4690","1.5702","0.0019"
"","64.5690","1.5605","0.0018"
"","64.6690","1.5505","0.0018"
"","64.7690","1.5404","0.0017"
"","64.8690","1.5302","0.0017"
"","64.9690","1.5206","0.0016"
"","65.0690","1.5103","0.0016"
"","65.1690","1.5003","0.0016"
"","65.2690","1.4903","0.0015"
"","65.3690","1.4805","0.0015"
"","65.4690","1.4703","0.0015"
"","65.5690","1.4603","0.0014"
"","65.6690","1.4505","0.0014"
"","65.7690","1.4404","0.0014"
"","65.8690","1.4304","0.0013"
"","65.9690","1.4203","0.0013"
"","66.0690","1.4105","0.0013"
"","66.1690","1.4003","0.0012"
"","66.2690","1.3903","0.0012"
"","66.3690","1.3805","0.0012"
"","66.4690","1.3704","0.0012"
"","66.5690","1.3603","0.0011"
"","66.6690","1.3504","0.0011"
"","66.7690","1.3406","0.0011"
"","66.8690","1.3303","0.0010"
"","66.9690","1.3203","0.0010"
"","67.0690","1.3105","0.0010"
"","67.1690","1.3005","0.0010"
"","67.2690","1.2903","0.0009"
"","67.3690","1.2803","0.0009"
"","67.4690","1.2706","0.0009"
"","67.5690","1.2603","0.0009"
"","67.6690","1.2502","0.0008"
"","67.7690","1.2404","0.0008"
"","67.8690","1.2306","0.0008"
"","67.9690","1.2204","0.0008"
"","68.0690","1.2102","0.0008"
"","68.1690","1.2004","0.0008"
"","68.2690","1.1904","0.0007"
"","68.3690","1.1804","0.0007"
"","68.4690","1.1703","0.0007"
"","68.5690","1.1605","0.0007"
"","68.6690","1.1504","0.0006"
"","68.7690","1.1403","0.0006"
"","68.8690","1.1305","0.0006"
"","68.9690","1.1203","0.0006"
"","69.0690","1.1104","0.0006"
"","69.1690","1.1003","0.0006"
"","69.2690","1.0906","0.0006"
"","69.3690","1.0802","0.0005"
"","69.4690","1.0703","0.0005"
"","69.5690","1.0605","0.0005"
"","69.6690","1.0505","0.0005"
"","69.7690","1.0403","0.0004"
"","69.8690","1.0303","0.0004"
"","69.9690","1.0206","0.0004"
"","70.0690","1.0103","0.0004"
"","70.1690","1.0002","0.0004"
"","70.2690","0.9903","0.0004"
"","70.3690","0.9806","0.0004"
"","70.4690","0.9705","0.0004"
"","70.5690","0.9603","0.0003"
"","70.6690","0.9504","0.0003"
"","70.7690","0.9405","0.0003"
"","70.8690","0.9303","0.0003"
"","70.9690","0.9203","0.0003"
"","71.0690","0.9104","0.0003"
"","71.1690","0.9004","0.0003"
"","71.2690","0.8903","0.0002"
"","71.3690","0.8804","0.0002"
"","71.4690","0.8703","0.0002"
"","71.5690","0.8604","0.0002"
"","71.6690","0.8503","0.0002"
"","71.7690","0.8405","0.0002"
"","71.8690","0.8302","0.0002"
"","71.9690","0.8203","0.0002"
"","72.0690","0.8105","0.0001"
"","72.1690","0.8005","0.0001"
"","72.2690","0.7904","0.0001"
"","72.3690","0.7803","0.0001"
"","72.4690","0.7706","0.0001"
"","72.5690","0.7603","0.0001"
"","72.6690","0.7502","0.0001"
"","72.7690","0.7402","0.0001"
"","72.8690","0.7305","0.0001"
"","72.9690","0.7204","0.0001"
"","73.0690","0.7103","0.0001"
"","73.1690","0.7005","0.0001"
"","73.2690","0.6905","0.0001"
"","73.3690","0.6804","0.0001"
"","73.4690","0.6703","0.0000"
"","73.5690","0.6605","0.0000"
"","73.6690","0.6503","0.0000"
"","73.7690","0.6403","0.0000"
"","73.8690","0.6304","0.0000"
"","73.9690","0.6203","0.0000"
"","74.0690","0.6104","0.0000"
"","74.1690","0.6004","0.0000"
"","74.2690","0.5906","0.0000"
"","74.3690","0.5802","0.0000"
"","74.4690","0.5703","0.0000"
"","74.5690","0.5605","0.0000"
"","74.6690","0.5504","0.0000"
"","74.7690","0.5403","0.0000"
"","74.8690","0.5303","0.0000"
"","74.9690","0.5205","0.0000"
"","75.0690","0.5103","0.0000"
"","75.1690","0.5003","0.0000"
"","75.2690","0.4905","0.0000"
"","75.3690","0.4807","0.0000"
"","75.4690","0.4704","0.0000"
"","75.5690","0.4602","0.0000"
"","75.6690","0.4504","0.0000"
"","75.7690","0.4404","0.0000"
"","75.8690","0.4303","0.0000"
"","75.9690","0.4203","0.0000"
"","76.0690","0.4105","0.0000"
"","76.1690","0.4004","0.0000"
"","76.2690","0.3903","0.0000"
"","76.3690","0.3805","0.0000"
"","76.4690","0.3703","0.0000"
"","76.5690","0.3603","0.0000"
"","76.6690","0.3503","0.0000"
"","76.7690","0.3406","0.0000"
