1,Time,Displacement,Force
,(s),(mm),(kN)
"","34.3000","3.4245","0.1624"
"","34.4000","3.4347","0.1641"
"","34.5000","3.4448","0.1658"
"","34.6000","3.4546","0.1674"
"","34.7000","3.4647","0.1691"
"","34.8000","3.4746","0.1707"
"","34.9000","3.4846","0.1724"
"","35.0000","3.4946","0.1741"
"","35.1000","3.5046","0.1757"
"","35.2000","3.5146","0.1774"
"","35.3000","3.5245","0.1790"
"","35.4000","3.5348","0.1808"
"","35.5000","3.5447","0.1824"
"","35.6000","3.5546","0.1841"
"","35.7000","3.5644","0.1857"
"","35.8000","3.5746","0.1875"
"","35.9000","3.5847","0.1891"
"","36.0000","3.5946","0.1908"
"","36.1000","3.6047","0.1925"
"","36.2000","3.6147","0.1942"
"","36.3000","3.6249","0.1959"
"","36.4000","3.6343","0.1974"
"","36.5000","3.6447","0.1992"
"","36.6000","3.6547","0.2009"
"","36.7000","3.6647","0.2026"
"","36.8000","3.6746","0.2043"
"","36.9000","3.6847","0.2060"
"","37.0000","3.6948","0.2077"
"","37.1000","3.7045","0.2093"
"","37.2000","3.7147","0.2110"
"","37.3000","3.7247","0.2127"
"","37.4000","3.7347","0.2144"
"","37.5000","3.7446","0.2160"
"","37.6000","3.7547","0.2176"
"","37.7000","3.7647","0.2193"
"","37.8000","3.7746","0.2209"
"","37.9000","3.7848","0.2225"
"","38.0000","3.7947","0.2241"
"","38.1000","3.8047","0.2257"
"","38.2000","3.8145","0.2272"
"","38.3000","3.8247","0.2288"
"","38.4000","3.8347","0.2303"
"","38.5000","3.8445","0.2317"
"","38.6000","3.8547","0.2332"
"","38.7000","3.8648","0.2347"
"","38.8000","3.8748","0.2360"
"","38.9000","3.8843","0.2373"
"","39.0000","3.8947","0.2387"
"","39.1000","3.9048","0.2400"
"","39.2000","3.9147","0.2411"
"","39.3000","3.9245","0.2423"
"","39.4000","3.9347","0.2434"
"","39.5000","3.9447","0.2444"
"","39.6000","3.9545","0.2454"
"","39.7000","3.9647","0.2463"
"","39.8000","3.9747","0.2472"
"","39.9000","3.9847","0.2480"
"","40.0000","3.9946","0.2487"
"","40.0530","4.0001","0.2491"
"","40.0540","4.0002","0.2491"
"","40.0550","4.0003","0.2491"
"","40.1550","4.0006","0.2482"
"","40.2550","3.9926","0.2461"
"","40.3550","3.9811","0.2433"
"","40.4550","3.9705","0.2407"
"","40.5550","3.9605","0.2380"
"","40.6550","3.9505","0.2354"
"","40.7550","3.9406","0.2326"
"","40.8550","3.9306","0.2297"
"","40.9550","3.9205","0.2268"
"","41.0550","3.9107","0.2238"
"","41.1550","3.9005","0.2206"
"","41.2550","3.8904","0.2174"
"","41.3550","3.8805","0.2141"
"","41.4550","3.8705","0.2109"
"","41.5550","3.8605","0.2076"
"","41.6550","3.8505","0.2042"
"","41.7550","3.8407","0.2009"
"","41.8550","3.8304","0.1975"
"","41.9550","3.8204","0.1942"
"","42.0550","3.8106","0.1909"
"","42.1550","3.8006","0.1875"
"","42.2550","3.7904","0.1841"
"","42.3550","3.7804","0.1808"
"","42.4550","3.7706","0.1776"
"","42.5550","3.7605","0.1742"
"","42.6550","3.7504","0.1710"
"","42.7550","3.7405","0.1678"
"","42.8550","3.7307","0.1646"
"","42.9550","3.7205","0.1613"
"","43.0550","3.7103","0.1581"
"","43.1550","3.7005","0.1551"
"","43.2550","3.6906","0.1520"
"","43.3550","3.6805","0.1489"
"","43.4550","3.6705","0.1459"
"","43.5550","3.6606","0.1430"
"","43.6550","3.6505","0.1400"
"","43.7550","3.6405","0.1370"
"","43.8550","3.6305","0.1341"
"","43.9550","3.6206","0.1314"
"","44.0550","3.6105","0.1285"
"","44.1550","3.6005","0.1257"
"","44.2550","3.5906","0.1230"
"","44.3550","3.5804","0.1203"
"","44.4550","3.5704","0.1177"
"","44.5550","3.5606","0.1151"
"","44.6550","3.5507","0.1125"
"","44.7550","3.5405","0.1099"
"","44.8550","3.5304","0.1074"
"","44.9550","3.5206","0.1050"
"","45.0550","3.5106","0.1025"
"","45.1550","3.5004","0.1001"
"","45.2550","3.4903","0.0977"
"","45.3550","3.4808","0.0954"
"","45.4550","3.4706","0.0931"
"","45.5550","3.4605","0.0908"
"","45.6550","3.4504","0.0886"
"","45.7550","3.4406","0.0864"
"","45.8550","3.4306","0.0842"
"","45.9550","3.4205","0.0821"
"","46.0550","3.4105","0.0800"
"","46.1550","3.4005","0.0779"
"","46.2550","3.3905","0.0759"
"","46.3550","3.3805","0.0739"
"","46.4550","3.3706","0.0720"
"","46.5550","3.3605","0.0701"
"","46.6550","3.3505","0.0681"
"","46.7550","3.3406","0.0663"
"","46.8550","3.3304","0.0645"
"","46.9550","3.3204","0.0627"
"","47.0550","3.3105","0.0610"
"","47.1550","3.3007","0.0593"
"","47.2550","3.2904","0.0576"
"","47.3550","3.2804","0.0560"
"","47.4550","3.2707","0.0544"
"","47.5550","3.2606","0.0528"
"","47.6550","3.2505","0.0512"
"","47.7550","3.2403","0.0497"
"","47.8550","3.2307","0.0483"
"","47.9550","3.2205","0.0468"
"","48.0550","3.2104","0.0454"
"","48.1550","3.2004","0.0441"
"","48.2550","3.1907","0.0428"
"","48.3550","3.1806","0.0414"
"","48.4550","3.1705","0.0401"
"","48.5550","3.1606","0.0389"
"","48.6550","3.1504","0.0376"
"","48.7550","3.1404","0.0364"
